code,open,high,low,close,volume,change
225050,4203.630806845966,4335.248573757131,4078.7449062754686,4211.365118174409,322672.21026894863,0.0008148866748925991
225060,2850.885900570497,2958.355338223309,2756.321108394458,2952.8125509372453,1331434.7766911166,0.0008140409426815994
225130,5863.454465075155,6049.089301503094,5585.0415561450045,5971.763925729443,673566.4270557029,-0.003168815291748008
225190,3658.8264058679706,3741.169519152404,3581.7766911165445,3655.8598207008963,580204.6218418907,0.0004638578709693256
225220,3072.1083944580278,3186.684596577017,2981.6544417277914,3163.675631621842,2292991.259168704,0.0021712650941755405
225530,4774.859820700896,4903.753056234719,4631.720456397718,4858.149144254278,660118.9641401793,-0.0002483808746960698
226320,6598.096984515078,6639.0912795436025,6542.628361858191,6589.845150774247,33174.616136919314,-0.00031717267619374114
226330,9430.468622656887,9707.029339853301,9129.82803585982,9500.969845150774,569813.988590057,0.0006225312747619715
226350,8050.9405052974735,8248.005704971476,7866.743276283619,8036.869600651997,539834.8981255094,-0.00015306616617507025
226590,17903.898940505296,18300.161369193152,17485.722086389567,18241.42379788101,561261.1589242053,0.00042484875133783426
227840,7606.871502590674,7875.996891191709,7382.474611398964,7670.050777202073,774671.9979274612,0.002318057630303016
228670,5057.99511002445,5219.722901385493,4928.21923390383,5052.9869600652,917223.4213528932,0.0015578566516254806
228800,406453.78564405115,413967.0599803343,399483.2841691249,412302.85152409045,253481.11701081612,0.0021569743555779966
228990,2494.789731051345,2566.915240423798,2432.2876935615323,2547.524042379788,1037197.7212713936,0.0010512695339033172
229000,17044.274472168905,17553.87140115163,16556.58925143954,16994.59884836852,622979.1266794626,7.895299150503766e-05
229720,7998.1792991035045,8186.771801140994,7820.667481662592,8430.012224938875,489549.09209453955,-0.00016215105181791376
230360,4909.044009779951,5031.992665036675,4776.678891605542,5358.422982885086,330323.6642216789,-0.0003556865719906719
232680,12271.850040749796,12286.642216788916,12257.758761206194,12273.720456397717,719.681336593317,0.00044683887849932544
233740,1561.2876935615323,1613.9869600651996,1511.4278728606357,1560.8598207008965,1312524.69600652,0.0007904031145156906
234080,2304.1442542787286,2369.9103504482478,2249.9339853300735,2300.244498777506,1119766.400977995,0.000415498754823016
234300,6565.735050597976,6772.515179392824,6384.9760809567615,6555.601655933762,105670.95492180313,0.0005842794278585046
234690,2294.1365979381444,2373.466494845361,2230.463917525773,2294.909793814433,470917.1546391753,0.0014181914859237256
236810,12846.267318663407,13137.176039119804,12527.359413202934,12834.702526487368,145781.33007334964,0.0010659992293833795
237880,10265.167889160553,10307.667481662591,10204.400162999185,10269.76935615322,20922.138549307252,0.0001946844553832438
238200,31656.490627546864,32154.763651181744,31053.897310513446,31636.828850855745,46893.73186634067,0.0002456419962605441
239340,7762.763268744735,7869.684077506318,7625.042122999158,7764.005897219882,65234.20640269587,-4.723829925915511e-05
239620,14224.37815810921,14286.944580277099,14139.81499592502,14231.9771801141,32829.53463732681,0.0001500955522932575
239660,11522.982070089649,11572.869600651997,11436.211898940504,11513.37652811736,50758.12795436023,0.00014735309791407414
239970,5677.708231458842,5801.849225753871,5558.0154849225755,5671.931540342298,130157.98940505297,0.0003102708783158577
240540,9370.497147514263,9549.9837000815,9194.458027709861,9360.554197229014,23619.85737571312,-0.0001262053805504077
241180,20511.02770986145,20976.42868785656,20021.776691116545,20478.67563162184,228547.31540342298,0.0013031536253759746
241560,17232.29095354523,17437.919315403422,16983.537897310514,17217.07905460473,110196.24612876936,-0.00012474315097350103
241790,6524.034229828851,6555.513447432762,6486.259983700082,6523.4686226568865,20419.107579462103,0.0004631216021203949
244620,11937.192339038305,11974.674001629992,11884.16870415648,11936.039119804402,2740.2583537082314,0.0002647315103725667
244920,7407.0293398533,7589.951100244499,7236.438467807661,7554.572127139364,294174.57864710677,0.0016832685501442463
245710,18177.864710676447,18497.291768541156,17814.267318663406,18381.984515077424,142741.8761206194,0.0003929406047269153
246690,19946.254416961132,20724.87632508834,19327.49116607774,19954.240282685514,403953.20141342754,0.002284887160964301
246710,1756.5786471067645,1815.920945395273,1708.915240423798,1849.756316218419,2207124.1132844337,0.00010383067788311181
246780,5263.276283618582,5465.254278728607,5071.651181744091,6697.515892420538,1398212.2176039119,0.00019869616793860082
247780,65674.49062754687,66722.00488997555,64631.8663406683,65728.23960880196,53401.331703341486,8.360886459941843e-05
248070,2147.200488997555,2200.270578647107,2096.5493072534637,2145.9380603096984,1158805.835370823,0.0005782608563021457
248170,53541.833740831295,54584.29991850041,52480.25998370008,67299.05460472697,48750.62428687856,0.00022298700613568182
248260,12210.142624286878,12448.084759576202,11991.947840260798,12198.068459657701,238376.25835370822,0.0004804960241454312
248270,16713.88101059495,17070.74001629992,16353.570497147513,16671.203748981254,173697.2314588427,-0.00026565629998826255
252400,22188.39608801956,22592.84596577017,21721.90383048085,22156.740831295843,69035.40179299103,0.00010871053800171324
253150,46854.52322738386,47718.90790546047,45939.11980440098,46778.76935615322,67688.54115729421,0.00018497742635592153
253160,11656.907090464547,11967.872860635696,11342.233088834555,11689.498777506113,53942.0814995925,0.0005383586771093504
253280,1900.0472697636512,1943.2510187449063,1859.8247758761206,2016.8361858190708,1556678.2257538713,-9.513765661703821e-05
253450,6763.61043194784,6984.103504482478,6533.134474327629,6772.327628361858,509146.8720456398,0.0019015288643666165
254120,57488.264058679706,58212.83618581907,56621.31214343928,57463.20293398533,15306.200488997554,2.7481313441889722e-05
255780,2601.987775061125,2676.444172779136,2531.6748166259167,2761.2118989405053,776932.8378158109,3.3382419022588884e-05
256440,3682.1858190709045,3804.81010594947,3600.082314588427,3875.1760391198045,1371754.3276283618,0.0010232787833362683
256630,23061.392013039935,23556.20456397718,22574.070904645476,23292.309698451507,46642.734311328444,0.0013147290361993835
256750,27080.44009779951,27668.0521597392,26487.65281173594,27036.79706601467,171743.282803586,0.0004091920186170117
258610,6270.966585167074,6466.279543602282,6101.924205378973,6490.18989405053,914317.06601467,0.001263203958598113
259210,1387.2722086389567,1434.6291768541157,1350.4246128769357,1412.5305623471882,2906918.5827220865,0.001087324627373621
259290,40402.08208208208,41735.2052052052,39149.40940940941,42297.04704704705,2939562.987987988,0.0012153536431071129
262830,5799.19804400978,5918.900570497148,5686.014669926651,6041.964140179299,524717.5093724531,-0.00031362358582478415
264660,24527.788292682926,25114.903414634147,23893.33463414634,24512.62243902439,80740.33951219512,0.00159752208539466
264900,18298.321428571428,18983.0,17701.339285714286,18266.303571428572,306200.21428571426,0.005188723459342423
26490K,3738.9812550937245,3841.4221678891604,3640.973920130399,3737.110839445803,144148.0513447433,0.00032903080257089604
265520,9885.943765281174,10183.189079054604,9620.163814180929,10575.982070089649,563320.1548492258,0.0015209596934384513
266140,14784.038461538461,15311.307692307691,14322.01923076923,14804.076923076924,218325.10192307693,0.003076548869215292
266160,9492.78958554729,9741.588735387886,9234.0435706695,9452.12008501594,503346.32306057384,-0.00017939779503517504
266530,2102.2591687041563,2153.4686226568865,2062.321108394458,2203.911980440098,844309.2730236349,0.0007495233458213388
267250,1835.2876935615323,1887.4506927465363,1795.8598207008965,1922.3455582722086,2735080.207008965,0.001309839308828431
267270,2139.639771801141,2189.960065199674,2096.8581907090465,2179.8671556642216,593140.4726976365,0.0005535730621343017
267300,10925.46128769356,11229.035044824775,10620.392013039935,10900.140179299104,639606.8606356968,0.0005525728636945371
267440,11900.647921760392,11981.035044824775,11815.321923390384,11902.575387123065,24307.24694376528,5.674873054209546e-05
267450,12664.775876120619,12751.446617766911,12549.262428687856,12653.337408312958,126334.20619396903,-0.0002977088599145151
267770,22274.127139364304,22358.330073349633,22186.42868785656,22294.90709046455,4906.80684596577,8.157446707121169e-05
267790,2001.6633466135459,2013.366533864542,1992.2709163346613,2009.0338645418326,10342.898406374503,4.6177515268094585e-05
267850,7518.888345558272,7732.578647106764,7317.4433577832115,7511.38956805216,168610.054604727,0.0008105410555766671
268200,3409.80032599837,3524.038304808476,3324.955175224124,3603.0277098614506,799278.2216788916,0.00069969938027915
269420,20525.41401792991,20966.906275468624,20062.343113284434,21947.140994295027,455902.69600651995,0.0016576712649626463
270520,7965.651996740016,8005.39119804401,7910.59087204564,7959.869600651997,12136.854115729422,-0.00027184251227138086
271560,6636.0065199674,6842.640586797066,6470.794621026895,6641.939690301549,228447.19641401793,0.001531621245527956
272290,5650.395273023635,5684.270578647107,5607.3675631621845,5645.43194784026,227743.89405052975,-0.00040897137651066417
275750,6271.69152854512,6448.417127071823,6119.651012891344,6266.853591160221,293252.4576427256,0.002760515426995112
276000,12824.869600651997,12859.087204563977,12786.23064384678,12831.82966585167,29342.84759576202,0.0006097979920775171
276730,18650.820700896496,19150.213528932356,18212.04726976365,19384.726976365117,1596499.5362673188,0.00042358047263091824
276920,5256.982885085575,5359.258353708232,5154.718826405868,5396.889160554198,122048.86797066014,0.001205088592382311
276970,3385.1100244498775,3428.679706601467,3332.3105134474326,3379.4580277098617,129344.45884270579,0.00033799438007632294
276980,1985.5428571428572,1993.9333333333334,1977.7809523809524,1992.3238095238096,71121.25142857143,2.6386934813951604e-05
277290,12301.062754686227,12632.80358598207,11887.208638956805,12260.774246128769,85012.55419722901,0.0013552743161696825
277310,4528.170334148329,4557.852485737571,4487.057864710677,4524.902200488998,6522.470252648737,-6.648534432010861e-05
277490,5635.338223308883,5792.416462917686,5499.551752241239,5641.161369193154,168514.1792991035,0.0006278004905668938
277650,3480.1092094539526,3609.4091279543604,3379.6145069274653,3580.0334148329257,1466549.5175224124,0.0021480454875645837
277810,2304.6128769356155,2360.1792991035045,2252.4327628361857,2476.81336593317,952030.5354523227,0.000767824523722683
277880,17412.97272727273,17908.180165289257,16923.96611570248,17727.80991735537,1579251.132231405,0.0003201322485672031
278240,6829.873675631622,6948.916055419723,6698.255908720456,6819.360228198859,135424.77343113284,-0.0006097684734556085
278280,14449.625101874492,14615.835370823146,14251.426242868785,14452.689486552566,10958.451507742462,8.976645130005848e-05
278650,18881.256723716382,19324.714751426243,18417.722901385492,18852.16381418093,203052.2339038305,3.2085561218115006e-05
280320,2837.1092094539526,2913.3447432762837,2770.322738386308,2908.9307253463735,1872567.424612877,0.0017325387020555268
280470,13361.518612521151,13670.989847715737,13022.952622673434,13337.906091370558,74886.21573604061,-0.0001573796989390857
281990,9523.553072625698,9568.993482309124,9468.965549348231,9529.552141527001,6046.4068901303535,-8.992426957860025e-05
284620,8593.600558659218,8628.793296089385,8544.97858472998,8597.111731843575,1529.3240223463688,-0.0001367195414312269
284990,2003.097014925373,2011.5298507462687,1992.294776119403,2008.339552238806,23128.527985074626,3.8426393345022773e-05
28513K,2606.3382233088832,2684.393643031785,2541.1825590872045,2678.390383048085,1132954.9714751425,0.0007915644871280635
285490,9730.520782396088,9940.079869600651,9516.249388753056,9727.734311328444,373861.9837000815,0.0015713103715809117
285820,2832.2233088834555,2943.237978810106,2726.807660961695,2838.80358598207,2489181.5069274656,0.0007663884061451893
286340,6760.004074979625,6939.618581907091,6603.422167889161,6752.904645476772,134750.12632436838,0.0005860010538879313
287330,7586.497962510188,7629.77587612062,7540.123879380603,7598.197229013855,72740.60717196413,0.0004832867729535047
287410,22184.96732026144,22796.732026143793,21552.287581699347,22094.117647058825,184794.5816993464,-0.0021006611365900997
288620,16977.422982885084,17575.318663406684,16456.315403422985,17969.339853300735,4994670.8361858195,-0.0007462316553903521
289010,958.9299103504483,997.8125509372453,925.8940505297473,985.2616136919315,10440971.26568867,0.001470735264172199
289220,10249.16870415648,10557.098614506927,9991.450692746535,10249.274653626731,271393.1075794621,0.0014751534621099587
289250,7406.39771801141,7428.186634066829,7369.837000814996,7401.850040749796,77882.92991035045,-0.0005590125764519145
290650,14878.35370823146,14975.639771801141,14763.704156479218,14879.967400163,26062.586797066015,0.0009648681275297013
290660,7735.855745721271,7789.388753056235,7652.929910350448,7722.045639771801,15662.0097799511,0.0001932301254317458
291130,10778.590057049714,10869.315403422983,10670.912795436023,10774.889975550122,2957.227383863081,0.0008686286600885162
291230,13302.371638141809,13397.086389568052,13189.119804400978,13294.16870415648,52469.10594947025,0.0007518415601567411
291650,13873.651877133107,14021.911262798634,13663.25369738339,13855.335608646188,48143.02161547213,-0.0005210969041159391
291680,4597.3806030969845,4740.473512632437,4465.475957620212,4620.489812550937,28845.355338223308,0.0020876046386326427
292130,6818.328460877042,6909.651762682717,6681.426483233018,6812.185726569218,69072.42390369733,7.390082781946202e-05
292160,2373.7416462917686,2440.79706601467,2312.0105949470253,2831.480847595762,1190251.6185819071,0.0010014791930568452
292750,5659.237978810106,5831.859005704971,5527.9649551752245,5653.004074979625,450081.6788916055,0.0018407954206552414
293180,9402.113284433577,9665.297473512632,9181.158109209455,10461.687041564792,414281.23634881823,0.0005617622454830904
293990,1646.400162999185,1673.3349633251835,1621.6609616951914,1705.8516707416463,208485.7432762836,-3.651630153467687e-05
294630,9807.362030905077,10014.039735099337,9618.239514348787,9881.85430463576,92747.34547461368,-0.0008026423756580352
294870,40830.86389568052,41680.88834555827,39919.331703341486,40738.67155664221,125479.8011409943,-0.000255331286023999
296710,16703.151750972764,17488.599221789882,15967.976653696498,16602.645914396886,1449465.093385214,0.0033506134005280535
298000,2600.687856560717,2650.559902200489,2551.436837815811,2683.079054604727,391993.564792176,0.0004439066414103887
298040,78684.79502074688,81265.48132780084,76233.67302904565,79158.98340248963,804057.3485477178,-0.0019390819600296797
298050,2773.6609616951914,2850.6625916870416,2705.6177669111653,2882.279543602282,525352.1638141809,0.0007996744934725246
298060,6659.756316218419,6687.200488997555,6602.106764466178,6650.839445802771,9075.664221678891,-4.023977447393691e-05
298690,3290.1109170305676,3388.614847161572,3167.3336244541483,3270.0069868995633,72837.26200873363,0.0009599473297726375
298770,1762.6519967400163,1799.1051344743275,1729.7758761206194,1917.8467807660961,1451738.15403423,0.00047782436563935225
300080,20826.015484922576,20930.218418907905,20704.432762836186,20833.14751426243,260019.3651181744,0.00043840818057035646
300640,26249.84132231405,27067.0,25472.502479338844,26224.93388429752,200464.77520661158,0.0017256030680196464
300950,9647.82477587612,9693.432762836186,9585.215158924206,9644.715566422168,58477.13528932355,0.0001346302348908367
301300,9260.666666666666,9534.8,8976.971428571429,9234.190476190477,102854.31428571428,-0.0010585700475424697
301440,21237.513447432764,21441.425427872862,20996.09861450693,21214.31784841076,15429.462102689487,0.00045967736826839735
302430,5257.766911165444,5275.224938875305,5236.465362673187,5256.377343113284,3317.642216788916,-0.00010716269616465114
304720,11601.99511002445,11638.345558272209,11557.958435207824,11598.127139364304,3295.677261613692,-7.293826035230518e-05
304780,10141.149959250204,10188.994295028524,10088.19152404238,10148.581907090465,25324.696821515892,0.00013633928783971875
305090,5709.699530516432,5874.916666666667,5555.973004694835,5702.289906103287,94018.61854460093,-0.0006711701796384157
305720,21024.722086389567,21116.889160554198,20906.96903015485,21023.776691116545,28153.205378973104,0.00043605144440612325
306620,16057.041564792176,16343.390383048085,15737.881010594947,16042.81173594132,76161.10024449878,-0.00035446724166910743
306960,2077.3072534637326,2129.6585167074163,2023.125509372453,2198.5004074979624,1556014.239608802,0.0013305074570929558
30703K,5519.51030927835,5621.984536082474,5409.9527491408935,5513.311855670103,184685.67869415806,-0.00038268998986470997
307280,20681.342028985506,21232.56231884058,20163.431884057973,20710.217391304348,172380.3304347826,0.002881237986942155
307520,27300.91407678245,27822.166361974407,26641.407678244974,27238.02559414991,155678.59963436928,0.0007843303144593993
307750,4081.480847595762,4121.862265688672,4031.4645476772616,4077.20456397718,79673.29176854115,-0.0002466495972712272
307950,3998.519967400163,4026.5550122249388,3959.448247758761,3995.8907905460474,22794.405052974736,0.0001833485166841489
309190,6007.532192339038,6052.758761206194,5946.506927465362,6001.672371638142,47634.14506927465,1.1891144405558542e-05
309230,6754.664221678891,6779.165444172779,6721.277098614507,6752.99511002445,7958.899755501223,0.0005813043724453472
309740,16251.248923341947,16478.01894918174,15948.415159345392,16238.010335917314,61714.67958656331,-0.0003852264969673295
310080,17320.986145069273,17743.23553382233,16841.19804400978,17358.109209453953,41306.14099429503,0.0012086825162497376
310960,11064.335778321109,11168.992665036674,10947.063569682152,11061.104319478403,4044682.7269763653,0.0004538997343484263
310970,6838.763082778306,6934.909609895338,6726.798287345386,6827.659372026641,162330.9724072312,0.0003846243501987722
311320,13668.374083129584,13730.40097799511,13596.43683781581,13669.59413202934,3669.845150774246,0.000574918559046139
311390,16389.92094539527,16728.915240423798,16042.271393643032,16878.625916870416,374788.74735126324,0.0012646034696744961
313760,10829.608333333334,11118.100925925926,10536.486111111111,10832.715740740741,189620.12407407406,0.001456202776999734
314250,1295.619007569386,1344.1572750210262,1255.613961312027,1452.6164844407065,455732.5525651808,0.001400464214743122
315480,11221.520782396088,11326.992665036674,11100.139364303179,11223.516707416464,920216.2355338223,0.0004595321747399484
315930,3437.0619396903016,3523.466177669112,3351.084759576202,3528.3349633251833,494730.0358598207,0.0014135455673237643
318400,7979.013854930726,8162.21271393643,7655.464547677261,7912.665036674816,2529.7718011409943,0.002225883133292603
319700,12504.262428687856,12734.429502852487,12243.911980440098,12496.120619396903,1013767.5965770171,0.0009255199646751775
322510,11941.40586797066,12161.124694376527,11700.19152404238,11936.77261613692,15667839.853300733,0.0008722054114819431
322590,20420.524829600778,20835.694255111976,20005.020447906525,20485.80817916261,138908.89678675754,0.00036340234374452837
322780,2412.7123064384677,2504.6112469437653,2335.752241238794,2459.882640586797,738136.5126324368,0.0034352757088841075
323230,7428.64238410596,7674.528476821192,7219.205298013245,7406.760264900662,333590.6503311258,-0.00023818983406525006
325010,10288.223880597016,10328.034825870647,10233.46102819237,10289.724709784412,11148.534825870647,0.00040115372897838044
325840,30529.80769230769,31236.675824175825,29781.73076923077,30427.06043956044,164560.45604395604,-0.0005919945903775932
327260,11306.501650165017,11657.095709570956,11000.85808580858,11271.848184818482,788677.1122112211,0.001442159400321668
328370,7019.646226415094,7176.8490566037735,6856.523584905661,7005.933962264151,206868.2386792453,-0.0004669280015615284
32904L,65281.450980392154,67874.70196078431,63219.698039215684,65536.96078431372,548547.4039215686,0.008892011395946291
329670,26436.616791354947,26989.775561097256,25837.65586034913,26394.09808811305,125881.67581047381,0.0006481012870904719
329750,13515.785087719298,13655.798245614034,13339.921052631578,13505.473684210527,20413.05438596491,0.000598593884302256
33129K,9647.713483146068,9685.771535580525,9604.324906367041,9657.72191011236,1988.0224719101125,-0.00012730984492236508
331920,20757.46776859504,20856.10082644628,20657.311570247934,20765.2652892562,6720.718181818182,0.0006486461381399777
332500,37794.51438848921,38763.35431654676,36858.63309352518,37770.323741007196,228727.97661870503,0.00130637452887657
332620,8190.085972850678,8363.054298642533,8017.72850678733,8181.665158371041,111806.14208144796,2.841329484694037e-05
333900,10021.4,10358.05,9708.8,9997.6,650844.51,0.0012715404318814816
335810,25247.396856581534,25811.100196463653,24635.01964636542,25197.986247544206,122857.01669941061,-0.00015967548930000282
335890,11578.789980732177,11957.212909441234,11247.988439306358,11730.736030828517,727504.7408477842,0.0008953587047105661
336060,7601.767123287671,7849.07240704501,7389.565557729941,7588.919765166341,98281.16046966732,0.0008439473230789959
33626L,11908.579476861167,12238.730382293763,11612.531187122737,11900.064386317907,74459.1509054326,-0.00033266991370779146
336370,10171.15011820331,10444.017730496455,9896.13475177305,10149.468085106382,172278.28486997637,0.0005017522584912569
337280,9930.969823973177,9947.992455993293,9909.178541492038,9931.950544844929,587.7334450963956,9.113957762595793e-05
339610,13397.958754208754,13472.302188552188,13297.218013468013,13393.598484848484,32380.746632996634,0.0005311940221314882
339770,3100.651515151515,3197.127450980392,3026.631907308378,3279.786987522282,864812.9803921569,0.001741244548643501
339950,43041.07894736842,44130.61111111111,41879.58187134503,42975.88791423002,81709.19980506823,0.0009670320653061808
340350,104108.18723404255,104120.09787234043,104097.13191489362,104108.82978723405,35317.08255319149,6.830649621726745e-05
340930,10832.73488372093,10880.093023255815,10781.404651162791,10842.60465116279,297.033488372093,0.0014343650677965353
341170,1800.3636363636363,1812.7021943573668,1790.476489028213,1977.2523510971787,49440.19749216301,0.00016947598169529871
343510,28610.244115082824,29139.49433304272,28015.64952048823,28572.79860505667,391755.55884917174,0.001285788620158363
344050,12563.977739726028,12633.085616438357,12471.176369863013,12556.475171232876,4349.029109589041,0.000551238811816505
344540,10053.037931034483,10068.812931034483,10035.731896551724,10058.49224137931,774.278448275862,0.0001902727416477476
347030,2962.7565656565657,3069.3888888888887,2883.747474747475,2960.441414141414,1079193.6727272726,0.001424067647552297
347740,32841.59248269041,33331.998021760635,32333.877349159247,32820.77151335312,377899.8971315529,0.00012011986558144047
348080,11606.17337164751,11883.372605363984,11308.16091954023,11611.273946360154,214391.1570881226,0.0011460137374507738
348210,5837.886989553656,5971.169040835707,5686.076923076923,5835.838556505223,62888.236467236464,0.0012117378787932244
348350,24037.80409356725,24560.961013645225,23492.77290448343,23995.769980506822,72976.3372319688,-0.00041004893953287846
351330,19036.03448275862,19405.663129973476,18565.132625994695,18976.07427055703,74459.29442970823,-0.0008663148715150794
353190,11170.998003992016,11440.898203592815,10881.037924151697,11168.01397205589,152189.55289421158,0.0014668161790440516
353200,12184.846560846561,12674.015873015873,11730.687830687832,12179.126984126984,466780.1259259259,0.0030179594710387425
353810,9932.827298050139,10386.880222841226,9646.768802228413,9998.565459610028,484399.5626740947,0.004699669869353409
354240,2475.8668555240793,2530.47403210576,2428.5949008498583,2552.61567516525,704855.8838526913,0.0008220472563058706
354350,48568.93155555556,49512.123555555554,47534.972444444444,48467.12888888889,63156.38044444445,0.0005025026508271828
355150,37332.142857142855,38152.81954887218,36420.23809523809,37286.40350877193,81430.72681704261,0.0015811693273391908
357100,24069.02192982456,24424.394736842107,23670.008771929824,24060.719298245614,39917.79035087719,0.0019500339765278864
357230,11028.100877192983,11176.552631578947,10837.872807017544,11007.416666666666,51615.114912280704,0.000962706507229098
357780,11936.889589905362,12292.154574132492,11548.826498422713,11903.92429022082,338052.5457413249,0.0015041399489867282
363260,10362.454385964913,10474.230701754386,10229.652631578947,10351.935087719297,46141.282456140354,0.0006638861822389989
364690,9773.312280701753,9828.800877192982,9701.13245614035,9769.630701754386,14733.249122807018,0.00029507524633806746
364980,9195.022807017544,9236.364912280702,9146.615789473684,9196.370175438597,12891.751754385965,0.00012631496414137265
365000,8501.420175438596,8535.862280701755,8459.600877192983,8503.492105263158,13415.241228070176,-1.1557188359953282e-05
367760,10111.952302631578,10151.439144736842,10062.919407894737,10123.822368421053,246.86677631578948,7.230642126367978e-05
368590,6045.0,6167.142857142857,5860.0,5953.214285714285,518314.35714285716,-0.0074255176747122864
368770,13550.230560578662,13611.118444846294,13458.459312839059,13539.300180831826,18206.313743218805,0.0005565189886634655
370310,10684.690777576854,10725.961121157323,10603.462929475587,10668.431283905968,4187.103978300181,0.00024812953087343856
371470,11887.781557743958,11972.528200537154,11751.50223813787,11869.774395702776,28600.8048343778,0.0004155857943241981
371870,4327.800322061192,4497.826086956522,4180.4863123993555,4308.867954911433,2618324.0289855073,0.0010842850831808359
377030,12575.510849909584,12656.021699819168,12477.540687160941,12580.180831826401,140318.49005424956,0.00041452631113777193
378850,1988.0524193548388,2056.9868951612902,1934.4012096774193,1984.4556451612902,1579543.1078629033,0.0015669146464389416
379800,12146.24031007752,12669.883720930233,11735.910852713178,12112.170542635658,407975.1666666667,0.0016953240692394922
379810,8594.642626480087,8854.978471474704,8339.543595263724,8558.664155005383,158919.727664155,-9.870549960096456e-05
380320,12723.072033898305,13138.580508474577,12337.71186440678,12691.059322033898,148163.9788135593,0.0006480306437866069
381170,88053.19383259912,89993.28193832599,86013.32599118943,88036.89427312775,452891.86123348016,0.0027956526675471777
381180,10090.955152671755,10128.29961832061,10046.43606870229,10096.420801526718,2982.216603053435,2.7684693744400256e-05
385600,9807.157442748092,9844.356870229007,9763.242366412214,9816.597328244276,5899.208015267175,0.00013598427131844126
387280,10550.853053435114,10593.751908396947,10491.009541984733,10555.187022900764,13033.460877862595,0.0001967946827515678
390350,35521.36237256719,36248.98053753476,34855.560704355885,35480.166821130675,60953.035217794255,0.00038420642894187594
390390,10478.59855334539,10519.9095840868,10432.228752260398,10480.189873417721,5800.088607594937,0.000269778699814787
394340,12035.031645569621,12080.244122965642,11976.677215189873,12035.325497287522,6654.524412296564,0.0004045347363046875
394660,17872.140037593985,18187.197368421053,17532.60620300752,17842.114661654134,141515.20770676693,0.0003119111261541403
394670,10682.836757990868,10973.869863013699,10411.581050228311,10686.118721461187,186355.86301369863,0.0007993123200924279
395160,2411.5340264650285,2487.7362948960304,2345.2230623818527,2504.149338374291,1109216.5964083176,0.0008550655070608961
000030,11950.139146567719,12024.833024118738,11853.153988868275,11933.051948051949,1748.1493506493507,0.00023933357091756086
000060,7860.143784786642,7943.1122448979595,7782.908163265306,7859.406307977736,789742.7170686456,-0.0005782878442640558
000100,2808.48948374761,2845.8604206500954,2770.938814531549,2927.5736137667304,217989.10898661567,0.00014515457491319836
000157,127157.15883668904,129396.30872483221,124837.69574944071,127009.6196868009,366570.0268456376,0.00014056417394197547
000215,7778.038033395176,7859.04452690167,7702.305194805195,7774.216141001855,20137934.086270873,-0.0006035926872505409
000225,12910.6052141527,12961.871508379889,12839.795158286779,12912.127560521416,122223.71601489758,0.0004991973951921746
000300,13510.023307436182,13872.963374028857,13131.532741398447,13515.944506104328,93883.40288568258,0.0017414932832225587
000370,9270.813370473537,9310.560817084493,9208.722376973074,9277.915506035282,14435.650882079852,0.00013444838276766648
000490,9922.63974001857,9947.533890436398,9868.215413184773,9903.10399257196,7818.42061281337,9.966493288858691e-05
000500,11921.326674500588,12238.569917743831,11623.2044653349,11902.027027027027,145571.9177438308,0.0008415305419475996
000540,10481.91037735849,10508.731132075472,10447.094339622641,10476.36320754717,15825.952830188678,0.00041687681380236886
000660,16516.875675675677,16886.70810810811,16082.278378378378,16454.932432432433,88346.4945945946,-0.00034670672493566386
000680,12605.77178030303,12737.65625,12460.738636363636,12608.15340909091,125348.9678030303,0.0011535663373228987
000725,8475.246212121212,8524.654356060606,8425.553977272728,8475.34090909091,17679.664772727272,-0.0005225995904848222
000760,6835.266412940057,6915.34728829686,6759.747859181732,6834.414843006661,486226.99904852523,-0.0010366951033367474
000850,1673.0068426197458,1729.0674486803518,1628.5493646138807,1702.2267839687195,1562133.61485826,0.0015708969482229453
000890,6819.495718363463,6902.331113225499,6742.816365366318,6818.087535680304,49634329.13415795,-0.0010361508949051756
000990,6916.474785918173,6998.94386298763,6839.5337773549,6914.976213130352,2821993.870599429,-0.0010038444566197644
001040,10861.478764478765,10923.46138996139,10806.59749034749,10884.385135135135,13515.602316602317,0.00044475303789953766
001200,11101.067567567568,11161.114864864865,11047.708494208495,11126.034749034749,13176.71138996139,0.0005469500449958461
001250,25040.62619502868,25283.532504780116,24777.90152963671,25040.95124282983,8442.388145315488,0.000977212422640226
001260,13624.624167459562,13775.218839200761,13468.658420551856,13617.183634633682,55450.05803996194,-0.0010232193380008484
001440,6824.700285442435,6900.870599429115,6747.4500475737395,6824.567078972407,59099.34157944815,-0.0010458846241872236
001500,8486.600378787878,8531.055871212122,8438.825757575758,8486.600378787878,8188.543560606061,-0.0005183092866937315
001560,12575.582386363636,12700.899621212122,12442.97821969697,12582.234848484848,40675.949810606064,0.0010099128705130308
001630,11167.32380952381,11265.150476190476,11049.175238095238,11154.76857142857,5693.0,0.0007523696483695178
001725,85036.61417322834,86614.04199475066,83327.69028871391,84882.80839895013,236402.85170603674,0.0007234007845944028
001795,1884.4459259259258,1931.1362962962962,1837.7911111111111,2019.8266666666666,444008.8059259259,0.0014423406725885758
001820,17666.4812992126,18171.564960629923,17099.81791338583,17673.174212598424,698641.1781496063,0.0027685556840024183
001840,12250.467032967033,12319.28021978022,12181.395604395604,12266.675824175823,8138.094505494506,0.0004735515169743832
