code,open,high,low,close,volume,abs_change,sq_abs_change,sq_abs_change100000
214270,1756.5786471067645,1815.920945395273,1708.915240423798,1849.756316218419,2207124.1132844337,0.02654072468643705,0.0007044100668812491,70.4410066881249
214310,5263.276283618582,5465.254278728607,5071.651181744091,6697.515892420538,1398212.2176039119,0.030016878627244135,0.0009010130025227058,90.10130025227058
214320,65674.49062754687,66722.00488997555,64631.8663406683,65728.23960880196,53401.331703341486,0.014743119108781509,0.00021735956105571846,21.735956105571848
214330,2147.200488997555,2200.270578647107,2096.5493072534637,2145.9380603096984,1158805.835370823,0.02219555053640729,0.00049264246361421,49.264246361421
214370,53541.833740831295,54584.29991850041,52480.25998370008,67299.05460472697,48750.62428687856,0.015488559111241394,0.00023989546334241877,23.989546334241876
214390,12210.142624286878,12448.084759576202,11991.947840260798,12198.068459657701,238376.25835370822,0.01697089502039821,0.0002880112777933768,28.80112777933768
214420,16713.88101059495,17070.74001629992,16353.570497147513,16671.203748981254,173697.2314588427,0.022933498912269076,0.0005259453723590469,52.59453723590469
214430,22188.39608801956,22592.84596577017,21721.90383048085,22156.740831295843,69035.40179299103,0.018758476572245684,0.0003518804433114902,35.18804433114902
214450,46854.52322738386,47718.90790546047,45939.11980440098,46778.76935615322,67688.54115729421,0.020259690121193562,0.000410455043806788,41.0455043806788
214610,11656.907090464547,11967.872860635696,11342.233088834555,11689.498777506113,53942.0814995925,0.0330846768936127,0.00109459584515475,109.459584515475
214680,1900.0472697636512,1943.2510187449063,1859.8247758761206,2016.8361858190708,1556678.2257538713,0.01981795001877821,0.0003927511429467912,39.27511429467912
214870,6763.61043194784,6984.103504482478,6533.134474327629,6772.327628361858,509146.8720456398,0.027439742196285526,0.0007529394517986124,75.29394517986124
215000,57488.264058679706,58212.83618581907,56621.31214343928,57463.20293398533,15306.200488997554,0.0125552724429928,0.00015763486611777437,15.763486611777438
215090,2601.987775061125,2676.444172779136,2531.6748166259167,2761.2118989405053,776932.8378158109,0.023006243037835567,0.0005292872187159575,52.92872187159575
215100,3682.1858190709045,3804.81010594947,3600.082314588427,3875.1760391198045,1371754.3276283618,0.023830081947816193,0.0005678728056396352,56.78728056396351
215200,23061.392013039935,23556.20456397718,22574.070904645476,23292.309698451507,46642.734311328444,0.01757868304309152,0.0003090100975294734,30.90100975294734
215360,27080.44009779951,27668.0521597392,26487.65281173594,27036.79706601467,171743.282803586,0.023112972830407846,0.0005342095130591712,53.42095130591712
215380,6270.966585167074,6466.279543602282,6101.924205378973,6490.18989405053,914317.06601467,0.022390523962191364,0.0005013355633014657,50.13355633014657
215480,1387.2722086389567,1434.6291768541157,1350.4246128769357,1412.5305623471882,2906918.5827220865,0.025672020192328726,0.0006590526207553339,65.90526207553339
215600,40402.08208208208,41735.2052052052,39149.40940940941,42297.04704704705,2939562.987987988,0.029436981526359467,0.0008665358813832285,86.65358813832286
215790,5799.19804400978,5918.900570497148,5686.014669926651,6041.964140179299,524717.5093724531,0.020859026424819124,0.00043509898339130244,43.509898339130245
216050,24527.788292682926,25114.903414634147,23893.33463414634,24512.62243902439,80740.33951219512,0.02399391350341188,0.000575707885209211,57.5707885209211
216080,18298.321428571428,18983.0,17701.339285714286,18266.303571428572,306200.21428571426,0.03777535393079356,0.0014269773645967203,142.69773645967203
217190,3738.9812550937245,3841.4221678891604,3640.973920130399,3737.110839445803,144148.0513447433,0.025355356461041936,0.000642894101266501,64.2894101266501
217270,9885.943765281174,10183.189079054604,9620.163814180929,10575.982070089649,563320.1548492258,0.023346495609758995,0.000545058857256496,54.5058857256496
217330,14784.038461538461,15311.307692307691,14322.01923076923,14804.076923076924,218325.10192307693,0.02945332880997336,0.0008674985779884068,86.74985779884068
217480,9492.78958554729,9741.588735387886,9234.0435706695,9452.12008501594,503346.32306057384,0.027235633573958643,0.0007417797361749433,74.17797361749433
217500,2102.2591687041563,2153.4686226568865,2062.321108394458,2203.911980440098,844309.2730236349,0.017734350758107677,0.0003145071968115943,31.45071968115943
217600,1835.2876935615323,1887.4506927465363,1795.8598207008965,1922.3455582722086,2735080.207008965,0.01955800728688045,0.0003825156490336687,38.25156490336687
217620,2139.639771801141,2189.960065199674,2096.8581907090465,2179.8671556642216,593140.4726976365,0.017256989950682085,0.0002978037021579425,29.78037021579425
217730,10925.46128769356,11229.035044824775,10620.392013039935,10900.140179299104,639606.8606356968,0.026687769258946552,0.0007122370280187725,71.22370280187725
217770,11900.647921760392,11981.035044824775,11815.321923390384,11902.575387123065,24307.24694376528,0.018220439211578544,0.000331984405062829,33.1984405062829
217780,12664.775876120619,12751.446617766911,12549.262428687856,12653.337408312958,126334.20619396903,0.008226579242887994,6.76766060395156e-05,6.76766060395156
217790,22274.127139364304,22358.330073349633,22186.42868785656,22294.90709046455,4906.80684596577,0.00809599679001634,6.554516402395488e-05,6.554516402395488
217810,2001.6633466135459,2013.366533864542,1992.2709163346613,2009.0338645418326,10342.898406374503,0.004230305190365392,1.7895482003632375e-05,1.7895482003632375
217820,7518.888345558272,7732.578647106764,7317.4433577832115,7511.38956805216,168610.054604727,0.026264706070848822,0.000689834784988083,68.9834784988083
218150,3409.80032599837,3524.038304808476,3324.955175224124,3603.0277098614506,799278.2216788916,0.02478487419633733,0.000614289988928268,61.428998892826804
218410,20525.41401792991,20966.906275468624,20062.343113284434,21947.140994295027,455902.69600651995,0.017576370201203763,0.0003089287894497636,30.892878944976363
218420,7965.651996740016,8005.39119804401,7910.59087204564,7959.869600651997,12136.854115729422,0.011569437444920179,0.00013385188279192115,13.385188279192116
219130,6636.0065199674,6842.640586797066,6470.794621026895,6641.939690301549,228447.19641401793,0.024146753603360306,0.0005830657095813939,58.30657095813939
219390,5650.395273023635,5684.270578647107,5607.3675631621845,5645.43194784026,227743.89405052975,0.016455572311179393,0.0002707858600884539,27.07858600884539
219420,6271.69152854512,6448.417127071823,6119.651012891344,6266.853591160221,293252.4576427256,0.03591145965688553,0.001289632934688117,128.9632934688117
219480,12824.869600651997,12859.087204563977,12786.23064384678,12831.82966585167,29342.84759576202,0.007633608813556598,5.827198351840897e-05,5.827198351840897
219550,18650.820700896496,19150.213528932356,18212.04726976365,19384.726976365117,1596499.5362673188,0.024585613012806463,0.0006044523672154785,60.44523672154785
219750,5256.982885085575,5359.258353708232,5154.718826405868,5396.889160554198,122048.86797066014,0.029697242509873302,0.0008819262126902259,88.1926212690226
219900,3385.1100244498775,3428.679706601467,3332.3105134474326,3379.4580277098617,129344.45884270579,0.01503171805310885,0.00022595254762815853,22.595254762815852
219960,1985.5428571428572,1993.9333333333334,1977.7809523809524,1992.3238095238096,71121.25142857143,0.002528173211027086,6.391659784955006e-06,0.6391659784955006
220100,12301.062754686227,12632.80358598207,11887.208638956805,12260.774246128769,85012.55419722901,0.027288115340145042,0.0007446412388170592,74.46412388170592
220130,4528.170334148329,4557.852485737571,4487.057864710677,4524.902200488998,6522.470252648737,0.010374520039353383,0.00010763066604694493,10.763066604694494
220180,5635.338223308883,5792.416462917686,5499.551752241239,5641.161369193154,168514.1792991035,0.034614636208754136,0.001198173039864393,119.81730398643928
220260,3480.1092094539526,3609.4091279543604,3379.6145069274653,3580.0334148329257,1466549.5175224124,0.029186147304767217,0.0008518311944955707,85.18311944955707
220630,2304.6128769356155,2360.1792991035045,2252.4327628361857,2476.81336593317,952030.5354523227,0.019401435191876523,0.00037641568750458484,37.64156875045848
221610,17412.97272727273,17908.180165289257,16923.96611570248,17727.80991735537,1579251.132231405,0.026333060950783256,0.000693430099037666,69.3430099037666
221840,6829.873675631622,6948.916055419723,6698.255908720456,6819.360228198859,135424.77343113284,0.015502802086078564,0.00024033687252012186,24.033687252012186
221980,14449.625101874492,14615.835370823146,14251.426242868785,14452.689486552566,10958.451507742462,0.009918310821709355,9.837288955603689e-05,9.83728895560369
222040,18881.256723716382,19324.714751426243,18417.722901385492,18852.16381418093,203052.2339038305,0.027235289687450644,0.0007417610043593554,74.17610043593554
222080,2837.1092094539526,2913.3447432762837,2770.322738386308,2908.9307253463735,1872567.424612877,0.02071349460518397,0.0004290488587589855,42.90488587589855
222110,13361.518612521151,13670.989847715737,13022.952622673434,13337.906091370558,74886.21573604061,0.021466377306692423,0.00046080535467327946,46.08053546732795
222180,9523.553072625698,9568.993482309124,9468.965549348231,9529.552141527001,6046.4068901303535,0.008143372102759191,6.631450920399665e-05,6.631450920399665
222190,8593.600558659218,8628.793296089385,8544.97858472998,8597.111731843575,1529.3240223463688,0.007184086053062269,5.1611092417803815e-05,5.161109241780381
222390,2003.097014925373,2011.5298507462687,1992.294776119403,2008.339552238806,23128.527985074626,0.0028017748781992385,7.849942468108358e-06,0.7849942468108357
222420,2606.3382233088832,2684.393643031785,2541.1825590872045,2678.390383048085,1132954.9714751425,0.024297271726420856,0.0005903574133475304,59.035741334753034
222800,9730.520782396088,9940.079869600651,9516.249388753056,9727.734311328444,373861.9837000815,0.021383579110088462,0.0004572574555574117,45.72574555574117
222810,2832.2233088834555,2943.237978810106,2726.807660961695,2838.80358598207,2489181.5069274656,0.034188547931685465,0.0011688568096771546,116.88568096771546
222980,6760.004074979625,6939.618581907091,6603.422167889161,6752.904645476772,134750.12632436838,0.022384256708125386,0.0005010549483752564,50.10549483752564
223190,7586.497962510188,7629.77587612062,7540.123879380603,7598.197229013855,72740.60717196413,0.007601475850798774,5.778243511027695e-05,5.778243511027695
223250,22184.96732026144,22796.732026143793,21552.287581699347,22094.117647058825,184794.5816993464,0.027633539938994253,0.0007636125295599905,76.36125295599905
223310,16977.422982885084,17575.318663406684,16456.315403422985,17969.339853300735,4994670.8361858195,0.025710179868473397,0.0006610133488692548,66.10133488692547
224060,958.9299103504483,997.8125509372453,925.8940505297473,985.2616136919315,10440971.26568867,0.03521149394380051,0.0012398493057543002,123.98493057543003
224110,10249.16870415648,10557.098614506927,9991.450692746535,10249.274653626731,271393.1075794621,0.024003643172933044,0.0005761748855734951,57.61748855734951
225030,7406.39771801141,7428.186634066829,7369.837000814996,7401.850040749796,77882.92991035045,0.007090709701830647,5.027816407563526e-05,5.0278164075635265
225040,14878.35370823146,14975.639771801141,14763.704156479218,14879.967400163,26062.586797066015,0.013456009120381916,0.0001810641814478013,18.10641814478013
225050,7735.855745721271,7789.388753056235,7652.929910350448,7722.045639771801,15662.0097799511,0.015038789092909951,0.0002261651773810273,22.61651773810273
225060,10778.590057049714,10869.315403422983,10670.912795436023,10774.889975550122,2957.227383863081,0.015950815706491414,0.00025442852170245317,25.442852170245317
225130,13302.371638141809,13397.086389568052,13189.119804400978,13294.16870415648,52469.10594947025,0.012137976381996674,0.00014733047064990906,14.733047064990906
225190,13873.651877133107,14021.911262798634,13663.25369738339,13855.335608646188,48143.02161547213,0.011320595605707234,0.00012815588486795793,12.815588486795793
225220,4597.3806030969845,4740.473512632437,4465.475957620212,4620.489812550937,28845.355338223308,0.028329644040178684,0.0008025687314432316,80.25687314432317
225330,6818.328460877042,6909.651762682717,6681.426483233018,6812.185726569218,69072.42390369733,0.012632771516082003,0.0001595869161775328,15.95869161775328
225430,2373.7416462917686,2440.79706601467,2312.0105949470253,2831.480847595762,1190251.6185819071,0.019051438774399555,0.00036295731937469484,36.29573193746948
225530,5659.237978810106,5831.859005704971,5527.9649551752245,5653.004074979625,450081.6788916055,0.02530864956376711,0.0006405277427415691,64.0527742741569
225570,9402.113284433577,9665.297473512632,9181.158109209455,10461.687041564792,414281.23634881823,0.020308437441151166,0.0004124326313011505,41.243263130115054
225590,1646.400162999185,1673.3349633251835,1621.6609616951914,1705.8516707416463,208485.7432762836,0.014333263329352443,0.0002054424376685595,20.54424376685595
225650,9807.362030905077,10014.039735099337,9618.239514348787,9881.85430463576,92747.34547461368,0.018078893627824232,0.0003268463948061836,32.68463948061836
226320,40830.86389568052,41680.88834555827,39919.331703341486,40738.67155664221,125479.8011409943,0.023842644269283668,0.0005684716857516053,56.84716857516053
226330,16703.151750972764,17488.599221789882,15967.976653696498,16602.645914396886,1449465.093385214,0.04659943537086117,0.002171507376883067,217.1507376883067
226340,2600.687856560717,2650.559902200489,2551.436837815811,2683.079054604727,391993.564792176,0.014962667514188836,0.00022388141914016192,22.38814191401619
226350,78684.79502074688,81265.48132780084,76233.67302904565,79158.98340248963,804057.3485477178,0.030005603218719996,0.0009003362245192598,90.03362245192598
226360,2773.6609616951914,2850.6625916870416,2705.6177669111653,2882.279543602282,525352.1638141809,0.021483920945127997,0.00046155885917650944,46.15588591765094
226380,6659.756316218419,6687.200488997555,6602.106764466178,6650.839445802771,9075.664221678891,0.008932206606381277,7.978431485908132e-05,7.978431485908132
226400,3290.1109170305676,3388.614847161572,3167.3336244541483,3270.0069868995633,72837.26200873363,0.032411823480654994,0.0010505263013411384,105.05263013411384
226440,1762.6519967400163,1799.1051344743275,1729.7758761206194,1917.8467807660961,1451738.15403423,0.018470555026847458,0.0003411614029997999,34.11614029997999
226490,20826.015484922576,20930.218418907905,20704.432762836186,20833.14751426243,260019.3651181744,0.006899476416964971,4.76027748282558e-05,4.76027748282558
226950,26249.84132231405,27067.0,25472.502479338844,26224.93388429752,200464.77520661158,0.03243232683172574,0.0010518558237198774,105.18558237198775
226980,9647.82477587612,9693.432762836186,9585.215158924206,9644.715566422168,58477.13528932355,0.00863581061112668,7.457722491124816e-05,7.457722491124816
227100,9260.666666666666,9534.8,8976.971428571429,9234.190476190477,102854.31428571428,0.025261186058315687,0.0006381275210728428,63.81275210728428
227540,21237.513447432764,21441.425427872862,20996.09861450693,21214.31784841076,15429.462102689487,0.013678178379012569,0.0001870925637680869,18.70925637680869
227550,5257.766911165444,5275.224938875305,5236.465362673187,5256.377343113284,3317.642216788916,0.009466551065846268,8.961558908227511e-05,8.961558908227511
227560,11601.99511002445,11638.345558272209,11557.958435207824,11598.127139364304,3295.677261613692,0.007456643412079695,5.560153097491151e-05,5.560153097491151
227570,10141.149959250204,10188.994295028524,10088.19152404238,10148.581907090465,25324.696821515892,0.007420288381772701,5.5060679668670925e-05,5.506067966867093
227610,5709.699530516432,5874.916666666667,5555.973004694835,5702.289906103287,94018.61854460093,0.026259049829755632,0.0006895376979615893,68.95376979615892
227830,21024.722086389567,21116.889160554198,20906.96903015485,21023.776691116545,28153.205378973104,0.0071016527477977326,5.0433471750303084e-05,5.043347175030308
227840,16057.041564792176,16343.390383048085,15737.881010594947,16042.81173594132,76161.10024449878,0.017593837765445982,0.00030954312731683325,30.954312731683324
227950,2077.3072534637326,2129.6585167074163,2023.125509372453,2198.5004074979624,1556014.239608802,0.01690360084337402,0.0002857317214721149,28.57317214721149
228340,5519.51030927835,5621.984536082474,5409.9527491408935,5513.311855670103,184685.67869415806,0.01931434669868014,0.00037304398839681647,37.304398839681646
228670,20681.342028985506,21232.56231884058,20163.431884057973,20710.217391304348,172380.3304347826,0.025812786493289882,0.0006662999465481686,66.62999465481685
228760,27300.91407678245,27822.166361974407,26641.407678244974,27238.02559414991,155678.59963436928,0.023998606652330907,0.0005759331212533013,57.59331212533013
228790,4081.480847595762,4121.862265688672,4031.4645476772616,4077.20456397718,79673.29176854115,0.014608181810471884,0.0002133989758078016,21.33989758078016
228800,3998.519967400163,4026.5550122249388,3959.448247758761,3995.8907905460474,22794.405052974736,0.011736385212328837,0.000137742737852171,13.7742737852171
228810,6007.532192339038,6052.758761206194,5946.506927465362,6001.672371638142,47634.14506927465,0.012622034285537423,0.00015931574950528218,15.931574950528217
228820,6754.664221678891,6779.165444172779,6721.277098614507,6752.99511002445,7958.899755501223,0.007611329741057769,5.7932340427110526e-05,5.7932340427110525
228850,16251.248923341947,16478.01894918174,15948.415159345392,16238.010335917314,61714.67958656331,0.014827180375174975,0.00021984527787797392,21.984527787797393
229000,17320.986145069273,17743.23553382233,16841.19804400978,17358.109209453953,41306.14099429503,0.03122373233603295,0.0009749214609922295,97.49214609922295
229200,11064.335778321109,11168.992665036674,10947.063569682152,11061.104319478403,4044682.7269763653,0.012016491388687944,0.0001443960652944115,14.439606529441152
229640,6838.763082778306,6934.909609895338,6726.798287345386,6827.659372026641,162330.9724072312,0.013651444412871609,0.00018636193455772346,18.636193455772347
229720,13668.374083129584,13730.40097799511,13596.43683781581,13669.59413202934,3669.845150774246,0.00747972368678026,5.594626643058169e-05,5.594626643058168
230240,16389.92094539527,16728.915240423798,16042.271393643032,16878.625916870416,374788.74735126324,0.01565334413079924,0.000245027182477227,24.5027182477227
230360,10829.608333333334,11118.100925925926,10536.486111111111,10832.715740740741,189620.12407407406,0.024345510004935244,0.0005927038574004021,59.270385740040204
230980,1295.619007569386,1344.1572750210262,1255.613961312027,1452.6164844407065,455732.5525651808,0.02586656667627057,0.0006690792716179512,66.90792716179512
232080,11221.520782396088,11326.992665036674,11100.139364303179,11223.516707416464,920216.2355338223,0.012127535047771663,0.00014707710633493005,14.707710633493006
232140,3437.0619396903016,3523.466177669112,3351.084759576202,3528.3349633251833,494730.0358598207,0.020999159025137316,0.000440964679763006,44.0964679763006
232680,7979.013854930726,8162.21271393643,7655.464547677261,7912.665036674816,2529.7718011409943,0.03935314291999386,0.0015486698576814629,154.8669857681463
233160,12504.262428687856,12734.429502852487,12243.911980440098,12496.120619396903,1013767.5965770171,0.02371813985128366,0.0005625501580050501,56.255015800505014
233740,11941.40586797066,12161.124694376527,11700.19152404238,11936.77261613692,15667839.853300733,0.023398593115862416,0.0005474941598016841,54.74941598016841
234080,20420.524829600778,20835.694255111976,20005.020447906525,20485.80817916261,138908.89678675754,0.019372788317571454,0.000375304927197433,37.5304927197433
234100,2412.7123064384677,2504.6112469437653,2335.752241238794,2459.882640586797,738136.5126324368,0.0501444086428194,0.002514461718138061,251.4461718138061
234300,7428.64238410596,7674.528476821192,7219.205298013245,7406.760264900662,333590.6503311258,0.02856268386854937,0.0008158269097746904,81.58269097746904
234310,10288.223880597016,10328.034825870647,10233.46102819237,10289.724709784412,11148.534825870647,0.00638388937527964,4.0754043555808276e-05,4.075404355580828
234340,30529.80769230769,31236.675824175825,29781.73076923077,30427.06043956044,164560.45604395604,0.02344156866263313,0.0005495071413649435,54.95071413649435
234690,11306.501650165017,11657.095709570956,11000.85808580858,11271.848184818482,788677.1122112211,0.028218692964861954,0.0007962946326451495,79.62946326451495
234920,7019.646226415094,7176.8490566037735,6856.523584905661,7005.933962264151,206868.2386792453,0.021497606999010217,0.0004621471066838931,46.21471066838931
235980,65281.450980392154,67874.70196078431,63219.698039215684,65536.96078431372,548547.4039215686,0.039963696092187896,0.0015970970053487542,159.70970053487542
236200,26436.616791354947,26989.775561097256,25837.65586034913,26394.09808811305,125881.67581047381,0.021169429034723172,0.0004481447256561805,44.81447256561805
236350,13515.785087719298,13655.798245614034,13339.921052631578,13505.473684210527,20413.05438596491,0.014373437855366952,0.00020659571578209571,20.659571578209572
236460,9647.713483146068,9685.771535580525,9604.324906367041,9657.72191011236,1988.0224719101125,0.006386745970266878,4.079052408872021e-05,4.0790524088720215
237350,20757.46776859504,20856.10082644628,20657.311570247934,20765.2652892562,6720.718181818182,0.00779539432630866,6.0768172702645253e-05,6.076817270264526
237690,37794.51438848921,38763.35431654676,36858.63309352518,37770.323741007196,228727.97661870503,0.024669248583467224,0.0006085718256728997,60.85718256728997
237750,8190.085972850678,8363.054298642533,8017.72850678733,8181.665158371041,111806.14208144796,0.019658575451253223,0.00038645958877261586,38.645958877261585
237820,10021.4,10358.05,9708.8,9997.6,650844.51,0.033601299584144095,0.001129047333743402,112.90473337434021
237880,25247.396856581534,25811.100196463653,24635.01964636542,25197.986247544206,122857.01669941061,0.02403716206297608,0.0005777851600417765,57.77851600417765
238090,11578.789980732177,11957.212909441234,11247.988439306358,11730.736030828517,727504.7408477842,0.026727793388177466,0.0007143749394011031,71.4374939401103
238120,7601.767123287671,7849.07240704501,7389.565557729941,7588.919765166341,98281.16046966732,0.02700435418293879,0.0007292351448376038,72.92351448376037
238200,11908.579476861167,12238.730382293763,11612.531187122737,11900.064386317907,74459.1509054326,0.023538854293089197,0.0005540776614312837,55.40776614312837
238490,10171.15011820331,10444.017730496455,9896.13475177305,10149.468085106382,172278.28486997637,0.026906511203355722,0.000723960345136307,72.3960345136307
238670,9930.969823973177,9947.992455993293,9909.178541492038,9931.950544844929,587.7334450963956,0.002400165767580526,5.760795711865416e-06,0.5760795711865416
238720,13397.958754208754,13472.302188552188,13297.218013468013,13393.598484848484,32380.746632996634,0.008511466796200682,7.24450670228267e-05,7.244506702282671
239340,3100.651515151515,3197.127450980392,3026.631907308378,3279.786987522282,864812.9803921569,0.01766664398900103,0.0003121103098341062,31.211030983410623
239610,43041.07894736842,44130.61111111111,41879.58187134503,42975.88791423002,81709.19980506823,0.024646802437437765,0.0006074648703900882,60.74648703900882
239660,104108.18723404255,104120.09787234043,104097.13191489362,104108.82978723405,35317.08255319149,0.0001977060189259891,3.908766991956356e-08,0.003908766991956356
239890,10832.73488372093,10880.093023255815,10781.404651162791,10842.60465116279,297.033488372093,0.009261346829639663,8.577254509887663e-05,8.577254509887663
240540,1800.3636363636363,1812.7021943573668,1790.476489028213,1977.2523510971787,49440.19749216301,0.003427901475983375,1.1750508529049e-05,1.1750508529049
240810,28610.244115082824,29139.49433304272,28015.64952048823,28572.79860505667,391755.55884917174,0.02193788520603097,0.0004812708073129925,48.12708073129925
241180,12563.977739726028,12633.085616438357,12471.176369863013,12556.475171232876,4349.029109589041,0.006709782541172567,4.502118174982419e-05,4.502118174982419
241390,10053.037931034483,10068.812931034483,10035.731896551724,10058.49224137931,774.278448275862,0.002797086512058089,7.823692955937285e-06,0.7823692955937285
241520,2962.7565656565657,3069.3888888888887,2883.747474747475,2960.441414141414,1079193.6727272726,0.028704052668648936,0.000823922639604572,82.3922639604572
241560,32841.59248269041,33331.998021760635,32333.877349159247,32820.77151335312,377899.8971315529,0.01624884507289889,0.00026402496620307053,26.402496620307055
241590,11606.17337164751,11883.372605363984,11308.16091954023,11611.273946360154,214391.1570881226,0.02387538061961389,0.0005700337997314346,57.00337997314346
241690,5837.886989553656,5971.169040835707,5686.076923076923,5835.838556505223,62888.236467236464,0.02102551984224965,0.0004420724846368338,44.207248463683385
241710,24037.80409356725,24560.961013645225,23492.77290448343,23995.769980506822,72976.3372319688,0.023006570499787257,0.0005293022861616813,52.93022861616813
241770,19036.03448275862,19405.663129973476,18565.132625994695,18976.07427055703,74459.29442970823,0.022380264842718236,0.0005008762544302099,50.08762544302099
241790,11170.998003992016,11440.898203592815,10881.037924151697,11168.01397205589,152189.55289421158,0.021320439130907726,0.0004545611247347414,45.456112473474136
241820,12184.846560846561,12674.015873015873,11730.687830687832,12179.126984126984,466780.1259259259,0.03412655243817743,0.0011646215813156738,116.46215813156738
241840,9932.827298050139,10386.880222841226,9646.768802228413,9998.565459610028,484399.5626740947,0.03450318477504205,0.0011904697596206936,119.04697596206935
242040,2475.8668555240793,2530.47403210576,2428.5949008498583,2552.61567516525,704855.8838526913,0.016292888146968512,0.00026545820416962705,26.545820416962705
243070,48568.93155555556,49512.123555555554,47534.972444444444,48467.12888888889,63156.38044444445,0.02046104091293392,0.0004186541952407557,41.86541952407557
243840,37332.142857142855,38152.81954887218,36420.23809523809,37286.40350877193,81430.72681704261,0.02342238021152315,0.0005486078947731512,54.860789477315116
243880,24069.02192982456,24424.394736842107,23670.008771929824,24060.719298245614,39917.79035087719,0.01961791052428812,0.0003848624133389745,38.48624133389745
243890,11028.100877192983,11176.552631578947,10837.872807017544,11007.416666666666,51615.114912280704,0.02011760847876543,0.00040471817090489466,40.471817090489466
244460,11936.889589905362,12292.154574132492,11548.826498422713,11903.92429022082,338052.5457413249,0.03416650081046065,0.0011673497776312084,116.73497776312084
244580,10362.454385964913,10474.230701754386,10229.652631578947,10351.935087719297,46141.282456140354,0.015451714209416994,0.00023875547200949906,23.875547200949907
244620,9773.312280701753,9828.800877192982,9701.13245614035,9769.630701754386,14733.249122807018,0.009791926049268788,9.588181575434866e-05,9.588181575434866
244660,9195.022807017544,9236.364912280702,9146.615789473684,9196.370175438597,12891.751754385965,0.008521617752454797,7.261796911895274e-05,7.261796911895274
244670,8501.420175438596,8535.862280701755,8459.600877192983,8503.492105263158,13415.241228070176,0.008350927159097712,6.973798441655577e-05,6.973798441655577
244820,10111.952302631578,10151.439144736842,10062.919407894737,10123.822368421053,246.86677631578948,0.006563774169647027,4.308313135012552e-05,4.308313135012552
244920,6045.0,6167.142857142857,5860.0,5953.214285714285,518314.35714285716,0.02131785776317514,0.0004544510596109666,45.44510596109666
245340,13550.230560578662,13611.118444846294,13458.459312839059,13539.300180831826,18206.313743218805,0.007081965146411785,5.015423033499129e-05,5.015423033499129
245350,10684.690777576854,10725.961121157323,10603.462929475587,10668.431283905968,4187.103978300181,0.007644361003331542,5.843625514925602e-05,5.843625514925602
245360,11887.781557743958,11972.528200537154,11751.50223813787,11869.774395702776,28600.8048343778,0.008808191301562277,7.758423400491735e-05,7.758423400491735
245620,4327.800322061192,4497.826086956522,4180.4863123993555,4308.867954911433,2618324.0289855073,0.03154022134050404,0.0009947855622079865,99.47855622079865
245710,12575.510849909584,12656.021699819168,12477.540687160941,12580.180831826401,140318.49005424956,0.00804190622033247,6.467225565662209e-05,6.467225565662209
246690,1988.0524193548388,2056.9868951612902,1934.4012096774193,1984.4556451612902,1579543.1078629033,0.027834463761565828,0.0007747573728939213,77.47573728939213
246710,12146.24031007752,12669.883720930233,11735.910852713178,12112.170542635658,407975.1666666667,0.03276865212400955,0.0010737845620243554,107.37845620243554
246720,8594.642626480087,8854.978471474704,8339.543595263724,8558.664155005383,158919.727664155,0.025606194152039345,0.0006556771789519339,65.5677178951934
246960,12723.072033898305,13138.580508474577,12337.71186440678,12691.059322033898,148163.9788135593,0.02891788369491505,0.0008362439973926337,83.62439973926337
247540,88053.19383259912,89993.28193832599,86013.32599118943,88036.89427312775,452891.86123348016,0.023983168322898613,0.0005751923628044875,57.51923628044875
247780,10090.955152671755,10128.29961832061,10046.43606870229,10096.420801526718,2982.216603053435,0.007982421981647813,6.37190606930942e-05,6.3719060693094205
247790,9807.157442748092,9844.356870229007,9763.242366412214,9816.597328244276,5899.208015267175,0.008717368751542156,7.599251795036366e-05,7.599251795036365
247800,10550.853053435114,10593.751908396947,10491.009541984733,10555.187022900764,13033.460877862595,0.008783950826839053,7.715779212832648e-05,7.715779212832648
248170,35521.36237256719,36248.98053753476,34855.560704355885,35480.166821130675,60953.035217794255,0.01598313358153179,0.00025546055908508926,25.546055908508926
248260,10478.59855334539,10519.9095840868,10432.228752260398,10480.189873417721,5800.088607594937,0.00824816478157591,6.803222226402919e-05,6.803222226402919
248270,12035.031645569621,12080.244122965642,11976.677215189873,12035.325497287522,6654.524412296564,0.006512609946024241,4.241408830905386e-05,4.241408830905386
249420,17872.140037593985,18187.197368421053,17532.60620300752,17842.114661654134,141515.20770676693,0.01808321611381267,0.00032700270501885423,32.70027050188542
250000,10682.836757990868,10973.869863013699,10411.581050228311,10686.118721461187,186355.86301369863,0.02478416193598543,0.0006142546828691491,61.42546828691491
250060,2411.5340264650285,2487.7362948960304,2345.2230623818527,2504.149338374291,1109216.5964083176,0.02317059788947462,0.0005368766065557257,53.68766065557257
250730,11950.139146567719,12024.833024118738,11853.153988868275,11933.051948051949,1748.1493506493507,0.009093255460730436,8.26872948741039e-05,8.26872948741039
250780,7860.143784786642,7943.1122448979595,7782.908163265306,7859.406307977736,789742.7170686456,0.012898074238526692,0.00016636031906254591,16.63603190625459
250930,2808.48948374761,2845.8604206500954,2770.938814531549,2927.5736137667304,217989.10898661567,0.012790334816720287,0.0001635926647238072,16.35926647238072
251270,127157.15883668904,129396.30872483221,124837.69574944071,127009.6196868009,366570.0268456376,0.019810011998218333,0.0003924365753695543,39.24365753695543
