code,open,high,low,close,volume,sq_change,sq_change10000
279410,2060.7758620689656,2076.489028213166,2051.4184952978057,2066.3401253918496,93839.85736677116,0.00025352186482720387,25.352186482720388
279530,7674.8810126582275,7702.169620253165,7630.46835443038,7673.281012658228,63969.94810126582,0.00011191680634173845,11.191680634173844
279600,9443.018134715026,9660.900259067357,9240.544041450778,9456.981865284974,39039.06088082901,0.0018761029797019107,187.61029797019106
280320,13074.424050632912,13125.493670886075,13001.715189873417,13063.746835443038,26047.056962025315,0.00024378154355452077,24.37815435545208
280360,149681.69014084508,151743.91805377722,147284.63508322663,149523.8156209987,6490.5646606914215,0.00037280947743770654,37.28094774377065
280920,8310.189873417721,8361.108860759494,8250.151898734177,8315.669620253164,7392.93670886076,0.0002798183164407172,27.98183164407172
280930,10291.888745148772,10327.4191461837,10257.01811125485,10297.16041397154,7248.993531694696,0.00025341431027829913,25.341431027829913
280940,9102.626131953428,9125.232858990945,9075.200517464424,9102.54851228978,4559.940491591203,8.504846819765471e-05,8.50484681976547
281410,2056.619496855346,2066.1556603773583,2048.0896226415093,2063.0738993710693,11990.740566037735,4.260730832666585e-05,4.260730832666585
281740,1853.2466666666667,1880.3866666666668,1825.6986666666667,1978.5266666666666,623087.8613333333,0.0008907345163699387,89.07345163699387
281820,18698.582781456953,19118.450331125827,18234.543046357616,18676.264900662252,172352.6119205298,0.001124977244709361,112.49772447093609
281990,8844.056555269923,8892.227506426736,8786.195372750642,8851.254498714652,22128.901028277636,0.0001755022033848716,17.550220338487158
282330,174886.96808510637,178266.62234042553,171835.77127659574,174982.04787234042,37878.1210106383,0.0007200750892931945,72.00750892931946
282690,12183.451910408432,12344.769433465086,11997.101449275362,12184.308300395256,16086.927536231884,0.00029900562907894386,29.900562907894386
282880,23581.919540229886,24065.7816091954,22986.370689655174,23519.844827586207,185627.8591954023,0.0013316492128255546,133.16492128255547
283580,10213.511348464619,10293.41121495327,10116.26168224299,10214.726301735647,71043.0707610147,0.00018606757422495013,18.606757422495015
283930,8067.100169779287,8099.650254668931,8018.234295415959,8071.786078098472,2178.994906621392,0.0001872412085828714,18.72412085828714
284430,10705.277044854882,10733.357519788919,10668.68073878628,10710.7981530343,9546.439313984169,1.687071685420172e-05,1.6870716854201722
284620,2787.8797468354433,2854.2547468354433,2737.243670886076,2982.653481012658,1079375.4018987343,0.0012840565015268136,128.40565015268135
284740,39869.890560875516,40717.08344733242,38980.28590971272,39990.97127222982,29822.682626538986,0.0008396821868967085,83.96821868967085
284980,7949.353723404255,7991.691489361702,7896.753989361702,7946.807180851064,2409.476063829787,0.00025493139446146096,25.493139446146095
284990,8612.742021276596,8662.561170212766,8541.373670212766,8605.452127659575,4934.791223404255,0.00031180254028946423,31.180254028946422
285000,9836.155585106382,9896.027925531915,9760.211436170213,9836.389627659575,38424.76063829787,0.00025366485829404756,25.366485829404755
285010,8704.179521276596,8774.58244680851,8615.78590425532,8695.863031914894,3788.3324468085107,0.0004665273187610573,46.65273187610573
285020,7022.063829787234,7063.908244680851,6966.511968085107,7016.002659574468,5148.659574468085,0.0003135883959920005,31.35883959920005
285130,120235.71428571429,123505.23809523809,117116.66666666667,120157.14285714286,295574.84897959186,0.001390870856121204,139.0870856121204
28513K,53009.04761904762,54679.38775510204,51180.06802721089,53089.319727891154,99798.93333333333,0.0022986228736915936,229.86228736915936
285490,11233.672284644195,11677.23595505618,10891.81647940075,11266.769662921348,236938.45505617978,0.0029643995598106158,296.4399559810616
286750,6882.1268436578175,7068.548672566371,6693.846607669617,6874.76401179941,170734.2005899705,0.0012327752373045527,123.27752373045527
286940,38088.127090301,38801.17056856187,37342.05685618729,38082.357859531774,73401.16555183947,0.0007200443122801542,72.00443122801542
287180,13397.036048064085,13482.16955941255,13252.082777036048,13357.449933244327,9297.415220293726,0.00022326252559577364,22.326252559577362
287300,9691.684636118598,9759.617250673855,9601.382749326145,9679.070080862533,3127.397574123989,0.00041816363838693304,41.816363838693306
287330,8311.741239892182,8347.223719676549,8263.795148247978,8307.171159029649,6398.198113207547,0.00012883936423984212,12.883936423984212
287410,2706.615620214395,2718.709035222052,2692.732006125574,2999.7856049004595,26180.427258805514,0.0002037365720921871,20.37365720921871
288330,14264.787401574804,14699.826771653543,13844.122047244095,14219.38188976378,221205.91732283463,0.002149938431259067,214.99384312590672
288620,25406.326642335767,26226.74087591241,24636.270072992702,25323.644160583943,264037.5857664234,0.002413491014099894,241.34910140998937
289010,8920.82191780822,9202.82191780822,8657.013698630137,8868.575342465754,1045183.3753424657,0.0025716315360319675,257.16315360319675
289040,8396.365168539325,8408.259831460675,8382.061797752809,8396.966292134832,1621.379213483146,0.00014302942241633127,14.302942241633128
289080,2847.6884176182707,2966.84176182708,2760.047308319739,2843.0766721044047,6089245.3817292005,0.0026394736123771466,263.9473612377147
289250,8336.831460674157,8364.650280898877,8315.171348314607,8345.418539325843,16623.011235955055,0.0001430636158114221,14.306361581142209
289260,8027.789325842697,8043.009831460674,8011.863764044944,8029.297752808989,19046.869382022473,0.00016787591008316156,16.787591008316156
290120,7175.481335952849,7426.738703339882,6977.996070726916,7184.322200392928,411910.58546168957,0.0022465395162831465,224.65395162831464
290130,8928.861428571428,8968.762857142858,8880.984285714285,8928.384285714286,39266.381428571425,0.0001703206987457436,17.032069874574358
290270,5163.318181818182,5339.469696969697,5011.424242424242,5142.045454545455,441204.9528619529,0.0024237227308086294,242.37227308086295
290380,10021.860544217687,10359.28911564626,9717.53231292517,10002.1462585034,407774.07482993195,0.0021939737539400078,219.39737539400076
290510,5974.1040892193305,6176.914498141264,5788.141263940521,5960.412639405205,971545.2750929368,0.0029497453684135325,294.97453684135326
290520,21482.786885245903,22029.508196721312,20924.180327868853,21344.67213114754,352963.41803278687,0.0013713785300585428,137.13785300585428
290550,6724.751503006012,6910.785571142284,6526.424849699399,6706.983967935872,620860.1683366733,0.0023176345736903104,231.76345736903104
290650,18418.92336448598,19043.93644859813,17844.77570093458,18451.66355140187,183666.34392523364,0.0015159070936167614,151.59070936167615
290660,4731.7441860465115,4871.558139534884,4591.174418604651,4704.5368217054265,389506.2034883721,0.0018204702976996328,182.04702976996327
290670,27786.227443609023,28553.943609022557,27068.073308270676,27740.88157894737,86660.44360902255,0.0016221561694905631,162.2156169490563
290690,24443.42105263158,25825.0,23346.052631578947,24336.842105263157,1715281.6578947369,0.007326944449756542,732.6944449756542
290720,21994.314079422384,22599.45848375451,21378.15884476534,21913.898916967508,87553.97111913358,0.0012968094334034246,129.68094334034245
290740,10018.980935875217,10266.85788561525,9753.750433275563,9999.710571923744,196978.73310225303,0.0012486210524563137,124.86210524563137
291130,8891.681096681097,8942.085137085138,8829.040404040405,8893.722943722943,15282.398268398269,0.00023503913908276352,23.503913908276353
291210,1915.3507692307692,1922.2969230769231,1907.2246153846154,2054.6615384615384,9798.523076923077,2.0460752677009424e-05,2.0460752677009424
291230,2796.0566371681416,2800.4477876106193,2779.6725663716816,2792.741592920354,21454.964601769912,1.3250059987973031e-05,1.325005998797303
291620,12443.343023255815,12567.34011627907,12312.35465116279,12441.431686046511,55899.77761627907,0.00037994181657048236,37.99418165704824
291630,4978.989825581395,5070.574127906977,4864.513081395349,4970.2761627906975,77874.45203488372,0.001504298858970294,150.4298858970294
291650,24738.028169014084,25937.323943661973,23849.295774647886,24603.521126760563,1306361.7887323943,0.0034948782592685505,349.48782592685507
291660,11051.71511627907,11139.106104651162,10930.48691860465,11033.052325581395,12049.914244186046,0.00037005326790386556,37.005326790386555
291680,10798.96046852123,10876.156661786237,10718.44802342606,10792.554904831624,1784.3645680819911,0.00020849273594468338,20.849273594468336
291890,8537.81112737921,8569.172767203514,8510.139092240117,8543.09663250366,82287.91068814056,0.00018585670785204857,18.585670785204858
292050,13017.626099706746,13089.655425219942,12935.413489736071,13027.857771260997,113283.52492668622,0.0001639649912853389,16.39649912853389
292100,8620.684365781712,8653.455752212389,8583.494100294985,8620.879056047197,17049.794985250737,0.00017505557866772902,17.505557866772904
292130,8555.70353982301,8589.638643067847,8511.294985250737,8550.069321533923,18903.498525073745,0.00025433529841750296,25.433529841750296
292140,8525.694690265487,8543.814159292035,8500.933628318584,8522.13569321534,19226.494100294985,0.00020848693171378213,20.848693171378212
292150,8778.393805309735,8823.175516224188,8728.190265486726,8785.874631268436,203131.47640117994,0.00019757410684940994,19.757410684940993
292160,12927.038123167156,12993.541055718475,12854.718475073314,12930.155425219942,180260.19061583577,0.0001662849356665026,16.62849356665026
292190,12916.115835777126,12991.67302052786,12822.400293255132,12913.115835777126,223891.74926686217,0.00017421645968310995,17.421645968310994
292750,12908.612903225807,12975.99120234604,12828.799120234604,12908.652492668622,9060.017595307918,0.00016380390670144414,16.380390670144415
293180,27628.558997050146,27801.730088495577,27452.57227138643,27642.766961651916,250909.49557522123,0.00017332025941300058,17.332025941300056
293480,21714.654054054055,22125.088288288287,21313.45945945946,21678.333333333332,226930.23783783783,0.0007567407346735689,75.67407346735689
293490,50502.0,51475.333333333336,49558.0,50268.666666666664,1513158.0933333333,0.002077617556712756,207.7617556712756
293580,5152.3104693140795,5277.6534296028885,5018.781588447653,5144.359205776173,193873.81046931408,0.0014652896613403968,146.52896613403968
293780,13063.222797927461,13527.997409326425,12649.028497409327,13010.375647668394,1141771.481865285,0.002273972322436438,227.39723224364383
294090,41890.41095890411,44891.09589041096,40355.479452054795,42521.232876712325,1880274.7260273972,0.005514764708743162,551.4764708743162
294140,14484.88038277512,15003.444976076555,13965.071770334927,14418.851674641148,3120769.3349282295,0.0030904371339785216,309.0437133978522
294400,32776.57099697885,32973.081570996976,32547.771903323264,32770.14350453172,66940.3670694864,0.00016959921593699508,16.95992159369951
294630,3317.3488372093025,3442.2558139534885,3222.4186046511627,3315.139534883721,1601080.9860465117,0.0024206783127784597,242.06783127784598
294870,32742.23492063492,33348.91904761905,32054.544444444444,32632.831746031745,549680.6730158731,0.0009380030198097806,93.80030198097806
295040,9381.208459214502,9434.108761329306,9323.527190332326,9381.42749244713,177628.17824773415,0.00017319378109748843,17.319378109748843
295860,8641.724935732647,8677.547557840617,8595.886889460155,8659.64267352185,6336.971722365039,8.758302064484546e-05,8.758302064484546
296710,8211.979430379746,8232.846518987342,8188.419303797468,8213.238924050633,590.2674050632911,0.00016207892203089368,16.20789220308937
297090,16437.872727272726,17109.272727272728,15890.436363636363,16477.109090909093,738911.0327272727,0.0029108794512026524,291.08794512026526
297570,2662.467661691542,2737.681592039801,2596.2802653399667,2941.973466003317,318725.1111111111,0.0013439755997060729,134.3975599706073
297890,17459.090909090908,17923.863636363636,16940.151515151516,17378.030303030304,164773.84848484848,0.002141221261209113,214.1221261209113
298000,138010.03289473685,140821.05263157896,134890.7894736842,137787.00657894736,31198.29769736842,0.0012275788769124747,122.75788769124748
298020,156967.76315789475,159723.84868421053,153843.75,156885.8552631579,24168.503289473683,0.0007735793971487599,77.35793971487598
298040,38753.73355263158,39688.83223684211,37859.19407894737,38696.54605263158,155424.3355263158,0.001413045555667587,141.3045555667587
298050,119806.90789473684,121992.1875,117155.18092105263,119411.51315789473,56311.44901315789,0.0008343098294162179,83.43098294162179
298060,33179.62962962963,34777.40740740741,32003.703703703704,33186.2962962963,1249157.6888888888,0.0031110040888750333,311.1004088875033
298380,24076.347305389223,24953.59281437126,23308.283433133733,24038.72255489022,2024538.5409181637,0.002709640799198913,270.9640799198913
298540,20982.934579439254,21524.96261682243,20377.327102803738,20957.943925233645,294166.84112149535,0.0012890815675843839,128.9081567584384
298690,3891.6370967741937,4027.0887096774195,3790.5524193548385,3889.171370967742,2842297.1491935486,0.002358379828746743,235.8379828746743
298770,11168.137876386687,11222.004754358162,11111.679873217116,11179.215530903328,21877.58320126783,0.00012738654614659616,12.738654614659616
